"Binomial","Angle_deg","phy_x","phy_y"
"Pyrgus_carlinae",47.1536523929471,73.4560342061418,79.1966986538255
"Pyrgus_onopordi",48.0604534005038,72.1934674909898,80.3492955201608
"Pyrgus_warrenensis",48.9672544080604,70.9128178975321,81.4817666523633
"Pyrgus_foulquieri",49.8740554156171,69.6144062003699,82.5938283912825
"Pyrgus_alveus",50.7808564231738,68.2985576231216,83.6852021898727
"Leptidea_duponcheli",51.6876574307305,66.9656011370128,84.7556138983199
"Leptidea_morsei",52.5944584382871,65.6158712631564,85.8047961670167
"Leptidea_sinapis",53.5012594458438,64.2497066743597,86.8324870031093
"Gonepteryx_rhamni",54.4080604534005,62.8674501089214,87.8384298343328
"Gonepteryx_cleobule",55.3148614609572,61.4694454381308,88.8223694599924
"Gonepteryx_farinosa",56.2216624685138,60.0560440210692,89.7840610325581
"Gonepteryx_cleopatra",57.1284634760705,58.6275998837548,90.7232636694089
"Gonepteryx_maderensis",58.0352644836272,57.1844708200765,91.6397421209081
"Catopsilia_florella",58.9420654911839,55.727018302175,92.5332668293289
"Colias_hyale",59.8488664987406,54.2556078921845,93.403614851056
"Colias_alfacariensis",60.7556675062972,52.7706071279148,94.2505664616726
"Colias_chrysotheme",61.6624685138539,51.2723880106876,95.0739094948779
"Colias_aurorina",62.5692695214106,49.7613267746922,95.8734394740328
"Colias_phicomone",63.4760705289672,48.2378014190517,96.6489552618902
"Colias_erate",64.3828715365239,46.7021935534126,97.4002626087749
"Colias_crocea",65.2896725440806,45.1548878138247,98.1271733286944
"Colias_caucasica",66.1964735516373,43.5962717663984,98.8295053464756
"Colias_myrmidone",67.1032745591939,42.0267358102278,99.5070827433708
"Colias_hecla",68.0100755667506,40.4466730796044,100.159735801121
"Colias_palaeno",68.9168765743073,38.8564793455456,100.787301044466
"Aporia_crataegi",69.823677581864,37.2565529166625,101.389621282095
"Pontia_chloridice",70.7304785894206,35.6472942093804,101.966544702037
"Pontia_callidice",71.6372795969773,34.0291069825903,102.517928680256
"Pontia_daplidice",72.544080604534,32.4023962117483,103.043634168538
"Pieris_brassicae",73.4508816120907,30.7675696370187,103.543530447778
"Pieris_cheiranthi",74.3576826196473,29.12503616175,104.017490392412
"Pieris_krueperi",75.264483627204,27.4752075044813,104.465396239829
"Pieris_rapae",76.1712846347607,25.8184971500825,104.887136770464
"Pieris_mannii",77.0780856423174,24.1553195747402,105.282604409452
"Pieris_ergane",77.9848866498741,22.4860916222725,105.651701067941
"Pieris_bryoniae",78.8916876574307,20.8112313976269,105.994334295326
"Pieris_napi",79.7984886649874,19.1311584165113,106.310418269506
"Colotis_evagore",80.7052896725441,17.4462931772893,106.599871844644
"Euchloe_tagis",81.6120906801007,15.7570583789519,106.862626461101
"Euchloe_charlonia",82.5188916876574,14.0638767835008,107.098614336233
"Euchloe_penia",83.4256926952141,12.367172495745,107.307776360258
"Anthocharis_euphenoides",84.3324937027708,10.6673705028505,107.490060142682
"Anthocharis_cardamines",85.2392947103274,8.96489656789048,107.645420025422
"Anthocharis_damone",86.1460957178841,7.26017712320093,107.773817094238
"Anthocharis_gruneri",87.0528967254408,5.55363916356868,107.875219188484
"Zegris_eupheme",87.9596977329975,3.84571017488111,107.949601908527
"Euchloe_belemia",88.8664987405541,2.13681786882896,107.996944625087
"Euchloe_ausonia",89.7732997481108,0.42739033682319,108.01723647853
"Euchloe_simplonia",90.6801007556675,-1.28214424707689,108.010472386192
"Euchloe_insularis",91.5869017632242,-2.99135768199774,107.97665404233
"Hamearis_lucina",92.4937027707808,-4.69982184750666,107.915789917697
"Lycaena_phlaeas",93.4005037783375,-6.40710875153132,107.827894259179
"Lycaena_bleusei",94.3073047858942,-8.11279093412324,107.712992077177
"Lycaena_virgaureae",95.2141057934509,-9.81644098142029,107.571109157696
"Lycaena_ottomana",96.1209068010075,-11.5176322258113,107.402282037532
"Lycaena_tityrus",97.0277078085642,-13.2159385562462,107.206553004172
"Lycaena_helle",97.9345088161209,-14.9109345842823,106.983971083438
"Lycaena_alciphron",98.8413098236776,-16.6021957506352,106.734592027216
"Lycaena_dispar",99.7481108312342,-18.2892984315212,106.458478299483
"Lycaena_thetis",100.654911838791,-19.9718200447659,106.155699060664
"Lycaena_thersamon",101.561712846348,-21.6493391556518,105.826330150309
"Lycaena_hippothoe",102.468513853904,-23.3214355824784,105.470454068099
"Lycaena_candens",103.375314861461,-24.9876905018085,105.088159953177
"Laeosopis_roboris",104.282115869018,-26.647686553374,104.679543561824
"Thecla_betulae",105.188916876574,-28.3010079446161,104.244707243474
"Tomares_ballus",106.095717884131,-29.9472402775888,103.783758954274
"Tomares_nogelii",107.002518891688,-31.5859717464878,103.296816077518
"Callophrys_avis",107.909319899244,-33.2167919305739,102.78400056818
"Callophrys_rubi",108.816120906801,-34.8392917452773,102.245438967448
"Satyrium_pruni",109.722921914358,-36.4530650824366,101.681267129469
"Satyrium_acaciae",110.629722921914,-38.0577077272678,101.091626366898
"Satyrium_spini",111.536523929471,-39.6528177520249,100.4766643718
"Satyrium_ledereri",112.443324937028,-41.2379956166738,99.8365351786505
"Satyrium_ilicis",113.350125944584,-42.8128442689684,99.1713991257549
"Satyrium_esculi",114.256926952141,-44.3769692439034,98.4814228150892
"Azanus_jesous",115.163727959698,-45.9299787625195,97.7667790705679
"Azanus_ubaldus",116.070528967254,-47.4714838300348,97.0276468947561
"Zizeeria_knysna",116.977329974811,-49.0010983332799,96.2642114240332
"Tarucus_theophrastus",117.884130982368,-50.5184391374105,95.4766638822203
"Tarucus_balkanicus",118.790931989924,-52.0231261818748,94.6652015326828
"Celastrina_argiolus",119.697732997481,-53.5147825756096,93.8300276289204
"Cacyreus_marshalli",120.604534005038,-54.9930346914435,92.9713513636562
"Lampides_boeticus",121.511335012594,-56.4575122596826,92.089387816439
"Phengaris_alcon",122.418136020151,-57.9078484608547,91.1843578997703
"Phengaris_arion",123.324937027708,-59.3436800175893,90.2564883037707
"Phengaris_teleius",124.231738035264,-60.764647285611,89.3060114393987
"Phengaris_nausithous",125.138539042821,-62.1703943438223,88.3331653802373
"Scolitantides_orion",126.045340050378,-63.5605684950287,87.3381929943099
"Iolana_iolas",126.952141057934,-64.9348232962606,86.3213459258029
"Glaucopsyche_melanops",127.858942065491,-66.2928127617393,85.2828764471256
"Glaucopsyche_alexis",128.765743073048,-67.6341973333492,84.2230454806302
"Turanana_taygetica",129.672544080605,-68.9586403853115,83.1421177209953
"Leptotes_pirithous",130.579345088161,-70.2658127392629,82.0403669853185
"Cyclyrius_webbianus",131.486146095718,-71.5553837732963,80.91806539983
"Cupido_argiades",132.392947103275,-72.8270310807721,79.7754948773054
"Cupido_decoloratus",133.299748110831,-74.0804381644295,78.6129438220006
"Cupido_alcetas",134.206549118388,-75.3152890508521,77.4307012119966
"Cupido_osiris",135.113350125945,-76.5312744027162,76.2290632059379
"Cupido_minimus",136.020151133501,-77.7280903285603,75.0083315158905
"Cupido_lorquinii",136.926952141058,-78.9054377831174,73.7688125916173
"Freyeria_trochylus",137.833753148615,-80.0630218993993,72.5108168709679
"Plebejus_argus",138.740554156171,-81.2005512563206,71.2346581000315
"Plebejus_idas",139.647355163728,-82.31774165824,69.9406566114873
"Plebejus_argyrognomon",140.554156171285,-83.4143132734944,68.6291365242931
"Plebejidea_loewii",141.460957178841,-84.48999065279,67.3004257223832
"Eumedonia_eumedon",142.367758186398,-85.5445059169734,65.9548582770326
"Kretania_eurypilus",143.274559193955,-86.5775949624119,64.5927711859715
"Kretania_hesperica",144.181360201511,-87.5889974295289,63.214504413534
"Kretania_trappi",145.088161209068,-88.5784599561283,61.8204032235568
"Kretania_sephirus",145.994962216625,-89.5457363344819,60.4108179653116
"Cyaniris_semiargus",146.901763224181,-90.4905843099596,58.9861016698071
"Agriades_optilete",147.808564231738,-91.4127655521676,57.5466100918479
"Kretania_psylorita",148.715365239295,-92.3120499039432,56.0927043517303
"Agriades_dardanus",149.622166246851,-93.1882112515945,54.6247481152156
"Agriades_pyrenaicus",150.528967254408,-94.0410318532511,53.1431100980963
"Agriades_zullichi",151.435768261965,-94.8702981197628,51.6481613770138
"Agriades_aquilo",152.342569269521,-95.6758005892536,50.1402754336681
"Agriades_glandon",153.249370277078,-96.4573383716477,48.6198304523596
"Aricia_morronensis",154.156171284635,-97.2147148089066,47.087206835249
"Aricia_anteros",155.062972292191,-97.9477419878238,45.5427893569252
"Aricia_cramera",155.969773299748,-98.6562354082135,43.9869644099444
"Aricia_nicias",156.876574307305,-99.3400176080318,42.4201216942914
"Aricia_artaxerxes",157.783375314861,-99.9989173148528,40.8426536696601
"Aricia_montensis",158.690176322418,-100.632769488769,39.2549554571508
"Aricia_agestis",159.596977329975,-101.241415363729,37.6574247403014
"Neolysandra_coelestina",160.503778337531,-101.824702487307,36.0504616654763
"Lysandra_bellargus",161.410579345088,-102.382484758887,34.4344687416384
"Lysandra_coridon",162.317380352645,-102.914621513504,32.8098504357851
"Lysandra_caelestissima",163.224181360201,-103.420981363168,31.1770143016556
"Lysandra_hispana",164.130982367758,-103.901437489918,29.5363692835005
"Lysandra_albicans",165.037783375315,-104.355867630712,27.8883257648032
"Polyommatus_escheri",165.944584382872,-104.784158918223,26.2332968329032
"Polyommatus_thersites",166.851385390428,-105.186204074886,24.5716970362051
"Polyommatus_amandus",167.758186397985,-105.561902397218,22.9039425689709
"Polyommatus_daphnis",168.664987405542,-105.911159781041,21.2304511670722
"Polyommatus_icarus",169.571788413098,-106.233888745047,19.551642003357
"Polyommatus_eros",170.478589420655,-106.530007466496,17.8679354172395
"Polyommatus_celina",171.385390428212,-106.799443743856,16.1797534866664
"Polyommatus_nivescens",172.292191435768,-107.042130096739,14.4875190172584
"Polyommatus_dorylas",173.198992443325,-107.258003757858,12.7916555926814
"Polyommatus_golgus",174.105793450882,-107.447011644322,11.0925881392712
"Polyommatus_damon",175.012594458438,-107.609106413804,9.39074223611496
"Polyommatus_iphigenia",175.919395465995,-107.744247465124,7.68654415824042
"Polyommatus_admetus",176.826196473552,-107.852400948417,5.98042076984358
"Polyommatus_nephohiptamenos",177.732997481108,-107.93353977361,4.27279941736827
"Polyommatus_ripartii",178.639798488665,-107.987643617209,2.56410782246558
"Polyommatus_violetae",179.546599496222,-108.014698927389,0.854773974858805
"Polyommatus_fabressei",-179.546599496222,-108.014698927389,-0.854773974858683
"Polyommatus_dolus",-178.639798488665,-107.987643617209,-2.5641078224655
"Polyommatus_humedasae",-177.732997481108,-107.93353977361,-4.27279941736815
"Polyommatus_aroaniensis",-176.826196473552,-107.852400948417,-5.98042076984346
"Neptis_rivularis",-175.919395465995,-107.744247465124,-7.68654415824034
"Neptis_sappho",-175.012594458438,-107.609106413804,-9.39074223611484
"Limenitis_populi",-174.105793450882,-107.447012639035,-11.0925882419631
"Limenitis_reducta",-173.198992443325,-107.258004750822,-12.7916557111028
"Limenitis_camilla",-172.292191435768,-107.042131087704,-14.4875191513795
"Issoria_lathonia",-171.385390428212,-106.799445721293,-16.1797537862412
"Brenthis_hecate",-170.478589420655,-106.53000845272,-17.8679355826555
"Brenthis_daphne",-169.571788413098,-106.23388972853,-19.5516421843603
"Brenthis_ino",-168.664987405542,-105.911160761535,-21.2304513636175
"Argynnis_pandora",-167.758186397985,-105.561902397218,-22.9039425689708
"Argynnis_paphia",-166.851385390428,-105.186204074886,-24.571697036205
"Argynnis_laodice",-165.944584382872,-104.784158918223,-26.2332968329031
"Boloria_eunomia",-165.037783375315,-104.355868596809,-27.8883260229851
"Boloria_graeca",-164.130982367758,-103.901438451807,-29.5363695569395
"Boloria_pales",-163.224181360202,-103.420983278051,-31.177014878911
"Boloria_napaea",-162.317380352645,-102.914623419012,-32.8098510432731
"Boloria_aquilonaris",-161.410579345088,-102.382485706714,-34.4344690604226
"Boloria_polaris",-160.503778337532,-101.824703429971,-36.050461999221
"Boloria_frigga",-159.596977329975,-101.241416300993,-37.6574250889228
"Boloria_improba",-158.690176322418,-100.632770420398,-39.2549558205616
"Boloria_selene",-157.783375314861,-99.9989182406137,-40.8426540477694
"Boloria_thore",-156.876574307305,-99.3400185276929,-42.4201220870045
"Boloria_dia",-155.969773299748,-98.6562363215443,-43.9869648171629
"Boloria_freija",-155.062972292191,-97.9477428945956,-45.542789778547
"Boloria_euphrosyne",-154.156171284635,-97.2147157088922,-47.0872072711685
"Boloria_titania",-153.249370277078,-96.4573383716477,-48.6198304523595
"Boloria_chariclea",-152.342569269521,-95.6758005892537,-50.140275433668
"Apatura_iris",-151.435768261965,-94.8702972414812,-51.6481608988701
"Apatura_metis",-150.528967254408,-94.0410318532511,-53.1431100980962
"Apatura_ilia",-149.622166246851,-93.1882112515946,-54.6247481152155
"Vanessa_cardui",-148.715365239295,-92.312048194747,-56.0927033131503
"Vanessa_virginiensis",-147.808564231738,-91.412763859622,-57.5466090263482
"Vanessa_vulcania",-146.901763224181,-90.4905826344886,-58.9861005776546
"Vanessa_atalanta",-145.994962216625,-89.5457355054936,-60.4108174060457
"Aglais_io",-145.088161209068,-88.5784599561283,-61.8204032235567
"Aglais_urticae",-144.181360201511,-87.5889966186555,-63.2145038283124
"Aglais_ichnusa",-143.274559193955,-86.5775941609018,-64.5927705879903
"Polygonia_egea",-142.367758186398,-85.5445051250273,-65.9548576664416
"Nymphalis_vaualbum",-141.460957178841,-84.4899898706063,-67.3004250993353
"Nymphalis_polychloros",-140.554156171285,-83.414312501269,-68.6291358889444
"Nymphalis_xanthomelas",-139.647355163728,-82.3177408961663,-69.940655963997
"Nymphalis_antiopa",-138.740554156171,-81.2005505045895,-71.2346574405617
"Euphydryas_desfontainii",-137.833753148615,-80.0630211581992,-72.5108161996837
"Euphydryas_aurinia",-136.926952141058,-78.9054377831174,-73.7688125916172
"Euphydryas_cynthia",-136.020151133501,-77.7280903285604,-75.0083315158904
"Euphydryas_iduna",-135.113350125945,-76.531273694212,-76.2290625002314
"Euphydryas_intermedia",-134.206549118388,-75.3152876563581,-77.4306997783347
"Euphydryas_maturna",-133.299748110831,-74.0804367927993,-78.612942366449
"Melitaea_didyma",-132.392947103275,-72.8270310807722,-79.7754948773053
"Melitaea_trivia",-131.486146095718,-71.5553824484186,-80.9180639015981
"Melitaea_arduinna",-130.579345088161,-70.265811438262,-82.0403654663067
"Melitaea_aetherie",-129.672544080605,-68.9586410237106,-83.1421184907008
"Melitaea_phoebe",-128.765743073048,-67.6341973333493,-84.2230454806301
"Melitaea_cinxia",-127.858942065491,-66.2928121480199,-85.2828756576015
"Melitaea_diamina",-126.952141057935,-64.934822695113,-86.321345126665
"Melitaea_asteria",-126.045340050378,-63.5605684950287,-87.3381929943099
"Melitaea_aurelia",-125.138539042821,-62.170393768267,-88.3331645624745
"Melitaea_varia",-124.231738035265,-60.7646461605283,-89.3060097858605
"Melitaea_parthenoides",-123.324937027708,-59.3436789188163,-90.256486632634
"Melitaea_deione",-122.418136020151,-57.9078479247608,-91.1843570556121
"Melitaea_celadussa",-121.511335012594,-56.4575112143482,-92.0893861113654
"Melitaea_athalia",-120.604534005038,-54.9930336732245,-92.9713496422527
"Melitaea_britomartis",-119.697732997481,-53.5147815847611,-93.8300258916181
"Libythea_celtis",-118.790931989925,-52.0231261818749,-94.6652015326828
"Danaus_plexippus",-117.884130982368,-50.5184386697256,-95.4766629983251
"Danaus_chrysippus",-116.977329974811,-49.001097879642,-96.2642105328471
"Charaxes_jasius",-116.070528967254,-47.471484269512,-97.0276477930098
"Lasiommata_maera",-115.163727959698,-45.929979187726,-97.7667799756643
"Lasiommata_petropolitana",-114.256926952141,-44.3769700655617,-98.4814246385139
"Lasiommata_paramegaera",-113.350125944584,-42.8128450616662,-99.1714009619548
"Lasiommata_megera",-112.443324937028,-41.2379963802127,-99.8365370271657
"Pararge_xiphia",-111.536523929471,-39.6528181191193,-100.476665301984
"Pararge_xiphioides",-110.629722921914,-38.0577080795951,-101.091627302775
"Pararge_aegeria",-109.722921914358,-36.4530654199086,-101.681268070804
"Lopinga_achine",-108.816120906801,-34.8392917452774,-102.245438967448
"Kirinia_climene",-107.909319899244,-33.216791930574,-102.78400056818
"Kirinia_roxelana",-107.002518891688,-31.5859720389016,-103.29681703381
"Coenonympha_oedippus",-106.095717884131,-29.9472408320746,-103.783760875874
"Coenonympha_glycerion",-105.188916876574,-28.3010082066187,-104.244708208541
"Coenonympha_thyrsis",-104.282115869018,-26.6476870467672,-104.67954550001
"Coenonympha_pamphilus",-103.375314861461,-24.9876909644661,-105.088161898928
"Coenonympha_tullia",-102.468513853904,-23.3214360142847,-105.470456020929
"Coenonympha_rhodopensis",-101.561712846348,-21.6493395564985,-105.826332109728
"Coenonympha_dorus",-100.654911838791,-19.9718202296593,-106.155700043422
"Coenonympha_corinna",-99.7481108312343,-18.2892986008383,-106.458479285045
"Coenonympha_hero",-98.8413098236776,-16.6021959043336,-106.734593015334
"Coenonympha_leander",-97.934508816121,-14.9109347223235,-106.983972073865
"Coenonympha_gardetta",-97.0277078085643,-13.2159386785956,-107.206553996659
"Coenonympha_arcania",-96.1209068010076,-11.5176322258114,-107.402282037533
"Coenonympha_orientalis",-95.2141057934509,-9.81644098142036,-107.571109157696
"Proterebia_phegea",-94.3073047858943,-8.11279100922925,-107.712993074352
"Ypthima_asterope",-93.4005037783376,-6.40710887016174,-107.827896255657
"Melanargia_arge",-92.4937027707809,-4.69982193452595,-107.915791915803
"Melanargia_occitanica",-91.5869017632242,-2.99135773738408,-107.976656041563
"Melanargia_pherusa",-90.6801007556675,-1.2821442708164,-108.010474386051
"Melanargia_ines",-89.7732997481109,0.427390344736426,-108.017238478515
"Melanargia_russiae",-88.8664987405542,2.13681790839289,-107.996946624696
"Melanargia_larissa",-87.9596977329975,3.84571024608592,-107.949603907259
"Melanargia_lachesis",-87.0528967254409,5.55363926639652,-107.875221185839
"Melanargia_galathea",-86.1460957178842,7.26017725762605,-107.773819089716
"Oeneis_bore",-85.2392947103275,8.96489681687363,-107.645423015072
"Oeneis_jutta",-84.3324937027708,10.6673708978721,-107.490064123129
"Oeneis_norna",-83.4256926952142,12.3671728392199,-107.30777934053
"Oeneis_glacialis",-82.5188916876575,14.0638771740985,-107.098617310696
"Arethusana_arethusa",-81.6120906801008,15.7570589624489,-106.862630418314
"Minois_dryas",-80.7052896725441,17.44629382334,-106.599875792127
"Brintesia_circe",-79.7984886649874,19.1311587707327,-106.310420237888
"Satyrus_ferula",-78.8916876574308,20.8112315902912,-105.994335276591
"Satyrus_actaea",-77.9848866498741,22.4860918304421,-105.651702046034
"Chazara_briseis",-77.0780856423174,24.155319798363,-105.282605384127
"Chazara_prieuri",-76.1712846347608,25.8184973891026,-104.887137741479
"Pseudochazara_geyeri",-75.2644836272041,27.4752080131962,-104.465398174049
"Pseudochazara_graeca",-74.3576826196474,29.1250367010122,-104.017492318339
"Pseudochazara_amymone",-73.4508816120908,30.767570206693,-103.54353236493
"Pseudochazara_anthelea",-72.5440806045341,32.4023971116641,-103.043637030382
"Pseudochazara_amalthea",-71.6372795969774,34.0291079276849,-102.517931527499
"Pseudochazara_cingovskii",-70.7304785894207,35.6472955294295,-101.966548477943
"Pseudochazara_orestes",-69.823677581864,37.2565536064831,-101.389623159366
"Pseudochazara_tisiphone",-68.9168765743073,38.8564800649895,-100.787302910586
"Pseudochazara_williamsi",-68.0100755667507,40.4466742029349,-100.15973858287
"Hipparchia_statilinus",-67.103274559194,42.0267365883703,-99.5070845857861
"Hipparchia_fatua",-66.1964735516373,43.5962725736015,-98.8295071763453
"Hipparchia_wyssii",-65.2896725440806,45.1548890679171,-98.1271760539929
"Hipparchia_bacchus",-64.382871536524,46.7021944181232,-97.4002644121815
"Hipparchia_fidia",-63.4760705289673,48.2378027587663,-96.648957946134
"Hipparchia_neomiris",-62.5692695214106,49.7613281567197,-95.8734421367381
"Hipparchia_fagi",-61.662468513854,51.2723894346821,-95.0739121353777
"Hipparchia_syriaca",-60.7556675062973,52.7706081049846,-94.2505682067613
"Hipparchia_mersina",-59.8488664987406,54.2556088967498,-93.4036165804631
"Hipparchia_azorina",-58.9420654911839,55.7270198498886,-92.5332693992671
"Hipparchia_maderensis",-58.0352644836273,57.184472408268,-91.6397446660305
"Hipparchia_senthes",-57.1284634760706,58.6276015120265,-90.7232661890777
"Hipparchia_aristaeus",-56.2216624685139,60.0560456890133,-89.7840635261424
"Hipparchia_volgensis",-55.3148614609572,61.4694471453295,-88.8223719268674
"Hipparchia_semele",-54.4080604534005,62.867451854947,-87.8384322738808
"Hipparchia_pellucida",-53.5012594458439,64.2497096483852,-86.832491022459
"Hipparchia_cretica",-52.5944584382872,65.6158743004197,-85.8048001387961
"Hyponephele_lupina",-51.6876574307305,66.9656029968569,-84.7556162522485
"Hyponephele_lycaon",-50.7808564231738,68.2985588876979,-83.6852037393393
"Pyronia_bathseba",-49.8740554156172,69.6144074893097,-82.5938299205419
"Aphantopus_hyperantus",-48.9672544080605,70.9128192105125,-81.4817681610324
"Pyronia_tithonus",-48.0604534005038,72.1934681593359,-80.3492962640112
"Pyronia_cecilia",-47.1536523929472,73.4560348861763,-79.1966993870057
"Maniola_telmessia",-46.2468513853905,74.7002017977506,-78.0242647535628
"Maniola_jurtina",-45.3400503778338,75.9256593320532,-76.8322881996097
"Maniola_nurag",-44.4332493702771,77.1320984643966,-75.6210661223017
"Erebia_embla",-43.5264483627204,78.3192176998231,-74.3909026284976
"Erebia_disa",-42.6196473551638,79.4867196910322,-73.1421058471395
"Erebia_epistygne",-41.7128463476071,80.6343120044126,-71.8749885743986
"Erebia_ottomana",-40.8060453400504,81.7617079502157,-70.5898688488276
"Erebia_rondoui",-39.8992443324938,82.8686236370987,-69.2870672457995
"Erebia_hispania",-38.9924433249371,83.9547825534777,-67.9669107539053
"Erebia_nivalis",-38.0856423173804,85.0199126403954,-66.6297300433568
"Erebia_calcarius",-37.1788413098238,86.063747106154,-65.2758600485588
"Erebia_tyndarus",-36.2720403022671,87.0860244931417,-63.9056398842152
"Erebia_arvernensis",-35.3652392947104,88.0864895588002,-62.5194133391749
"Erebia_cassioides",-34.4584382871537,89.0648900869039,-61.1175264623411
"Erebia_claudina",-33.551637279597,90.0209809824341,-59.7003304345236
"Erebia_christi",-32.6448362720403,90.9545244235412,-58.2681813507037
"Erebia_pharte",-31.7380352644837,91.8652857535562,-56.8214373669702
"Erebia_epiphron",-30.831234256927,92.7530368467654,-55.3604608609216
"Erebia_orientalis",-29.9244332493703,93.6175553410142,-53.885617775091
"Erebia_meolans",-29.0176322418136,94.4586255678741,-52.3972780103642
"Erebia_palarica",-28.110831234257,95.2760351165679,-50.8958133792334
"Erebia_albergana",-27.2040302267003,96.0695801106372,-49.3816004644754
"Erebia_triarius",-26.2972292191436,96.8390626809946,-47.8550189862025
"Erebia_polaris",-25.390428211587,97.584287399854,-46.3164499905801
"Erebia_medusa",-24.4836272040303,98.3050702940871,-44.7662801843287
"Erebia_aethiops",-23.5768261964736,99.0012290103739,-43.2048970079382
"Erebia_pandrose",-22.6700251889169,99.6725910028475,-41.6326923680194
"Erebia_sthennyo",-21.7632241813603,100.318987199991,-40.0500596528774
"Erebia_flavofasciata",-20.8564231738036,100.940256628228,-38.4573956332813
"Erebia_gorge",-19.9496221662469,101.536241810008,-36.8550985097956
"Erebia_pluto",-19.0428211586902,102.106794392856,-35.2435699934365
"Erebia_sudetica",-18.1360201511335,102.651771465878,-33.6232137367098
"Erebia_melampus",-17.2292191435769,103.171036524283,-31.9944356032763
"Erebia_manto",-16.3224181360202,103.664458543884,-30.3576432852498
"Erebia_eriphyle",-15.4156171284635,104.131916812143,-28.7132476062196
"Erebia_euryale",-14.5088161209069,104.573291362185,-27.0616596081378
"Erebia_ligea",-13.6020151133502,104.988472599072,-25.4032932585729
"Erebia_oeme",-12.6952141057935,105.377355553469,-23.7385637221144
"Erebia_gorgone",-11.7884130982369,105.73984476624,-22.0678884318964
"Erebia_aethiopella",-10.8816120906802,106.075848469844,-20.3916856202163
"Erebia_mnestra",-9.97481108312349,106.385282502733,-18.7103751390707
